BU01970107;Verspreide huizen ten westen van Aalten;WK019701;Wijk 01 Buitengebied Aalten;GM0197;Aalten;PV25;Gelderland; ; ; ;10;10;10; ;10;10; ;10; ;10;10; ; ;10;10; ; ;10; ;50; ; ;100;150;130;30;90;150;30;130;80;80;90;40;40;110;180;20;60;90;60;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ; ;5,9; ; ; ; ; ; ;6; ; ; ; ; ;4,8; ; ; ; ; ; ; ; ;5,5; ; ; ; ;1,7; ; ;3,2;4,7;4,1;,8;2,1;1,7;1,4;,3;1,4; ;2,3;2,6;,8;10,4;4,8;1;4,2;2,4;2,5;2,7;1,1;1,4;3,4;5,5;,6;1,8;2,7;1,9;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ;10; ;10;10; ;10;50;40;10;40; ;80;80;30;90;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970108;Verspreide huizen Lintelo;WK019701;Wijk 01 Buitengebied Aalten;GM0197;Aalten;PV25;Gelderland;10; ; ;20;20;20; ;10;30;10;20;10;10;10;10;10;20;30; ;10;10;10;50; ; ;100;150;130;30;90;150;30;130;80;80;90;40;40;110;180;20;60;90;60;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ;3,1;4,6;4; ;2,1; ; ; ; ; ;2,3;2,5; ;10,2;4,8; ;4,2;2,4;2,5;2,8; ; ;3,4;5,5; ;1,9;2,8;1,9;1,7; ; ;3,2;4,7;4,1;,8;2,1;1,7;1,4;,3;1,4; ;2,3;2,6;,8;10,4;4,8;1;4,2;2,4;2,5;2,7;1,1;1,4;3,4;5,5;,6;1,8;2,7;1,9;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;10;10; ; ; ;10;10; ;10;50;40;10;40; ;80;80;30;90;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970109;Verspreide huizen Dalese Veld;WK019701;Wijk 01 Buitengebied Aalten;GM0197;Aalten;PV25;Gelderland; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50; ; ;100;150;130;30;90;150;30;130;80;80;90;40;40;110;180;20;60;90;60;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1,7; ; ;3,2;4,7;4,1;,8;2,1;1,7;1,4;,3;1,4; ;2,3;2,6;,8;10,4;4,8;1;4,2;2,4;2,5;2,7;1,1;1,4;3,4;5,5;,6;1,8;2,7;1,9;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ; ; ; ; ; ; ;50;40;10;40; ;80;80;30;90;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970110;Verspreide huizen Dale;WK019701;Wijk 01 Buitengebied Aalten;GM0197;Aalten;PV25;Gelderland;10; ; ;10;20;20; ;10;20; ;20;10;10;10;10;10;20;30; ;10;10;10;50; ; ;100;150;130;30;90;150;30;130;80;80;90;40;40;110;180;20;60;90;60;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ;3;4,6;4,1; ;2,2; ; ; ; ; ;2,3;2,5; ;10,5;4,7; ;4,1;2,3;2,3;2,7; ; ;3,3;5,4; ; ;2,7; ;1,7; ; ;3,2;4,7;4,1;,8;2,1;1,7;1,4;,3;1,4; ;2,3;2,6;,8;10,4;4,8;1;4,2;2,4;2,5;2,7;1,1;1,4;3,4;5,5;,6;1,8;2,7;1,9;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;10;10; ; ; ;10;10; ;10;50;40;10;40; ;80;80;30;90;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970111;Verspreide huizen Haart;WK019701;Wijk 01 Buitengebied Aalten;GM0197;Aalten;PV25;Gelderland;10; ; ;20;20;20; ;10;20; ;20;10;10;10;10;10;20;30; ;10;10;10;50; ; ;100;150;130;30;90;150;30;130;80;80;90;40;40;110;180;20;60;90;60;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ;3,9;5,2;4,1; ;2,2; ; ; ;2,6; ;2,6;2,9; ;10,4;5,3; ;4,5;2,5;3;3; ; ;3,7;6; ; ;2,8; ;1,7; ; ;3,2;4,7;4,1;,8;2,1;1,7;1,4;,3;1,4; ;2,3;2,6;,8;10,4;4,8;1;4,2;2,4;2,5;2,7;1,1;1,4;3,4;5,5;,6;1,8;2,7;1,9;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;10;10; ;10; ;10;10; ;10;50;40;10;40; ;80;80;30;90;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970112;Haart-kern;WK019701;Wijk 01 Buitengebied Aalten;GM0197;Aalten;PV25;Gelderland; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50; ; ;100;150;130;30;90;150;30;130;80;80;90;40;40;110;180;20;60;90;60;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1,7; ; ;3,2;4,7;4,1;,8;2,1;1,7;1,4;,3;1,4; ;2,3;2,6;,8;10,4;4,8;1;4,2;2,4;2,5;2,7;1,1;1,4;3,4;5,5;,6;1,8;2,7;1,9;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ; ; ; ; ; ; ;50;40;10;40; ;80;80;30;90;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970201;Verspreide huizen Bredevoort;WK019702;Wijk 02 Bredevoort;GM0197;Aalten;PV25;Gelderland; ; ; ;10;10;10; ; ;10; ;10; ; ;10; ; ;10;10; ; ; ; ;30;20; ;90;110;100;20;40;130;40;110;60;70;70;30;40;90;140;20;60;70;40;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5,5; ; ; ; ;1,6;1,3; ;5,5;6,9;6;1,2;1,9;1,8;1,3; ;6,9; ;3,5;4;1,1;11;8,1;2,6;6,8;4;4,1;4,4;1,9;2,4;5,7;8,7;1,1;3,8;4,6;2,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ; ; ; ; ; ; ;30;20;10;110; ;60;60;20;40;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970202;Verspreide huizen Hollenberg;WK019702;Wijk 02 Bredevoort;GM0197;Aalten;PV25;Gelderland; ; ; ;10;10;10; ; ;10; ;10; ;10;10; ; ;10;10; ; ; ; ;30;20; ;90;110;100;20;40;130;40;110;60;70;70;30;40;90;140;20;60;70;40;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6,4; ; ; ; ;1,6;1,3; ;5,5;6,9;6;1,2;1,9;1,8;1,3; ;6,9; ;3,5;4;1,1;11;8,1;2,6;6,8;4;4,1;4,4;1,9;2,4;5,7;8,7;1,1;3,8;4,6;2,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ; ; ;10;10; ; ;30;20;10;110; ;60;60;20;40;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970203;Verspreide huizen Het Zwanenbroek;WK019702;Wijk 02 Bredevoort;GM0197;Aalten;PV25;Gelderland; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;20; ;90;110;100;20;40;130;40;110;60;70;70;30;40;90;140;20;60;70;40;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1,6;1,3; ;5,5;6,9;6;1,2;1,9;1,8;1,3; ;6,9; ;3,5;4;1,1;11;8,1;2,6;6,8;4;4,1;4,4;1,9;2,4;5,7;8,7;1,1;3,8;4,6;2,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ; ; ; ; ; ; ;30;20;10;110; ;60;60;20;40;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970204;Bredevoort;WK019702;Wijk 02 Bredevoort;GM0197;Aalten;PV25;Gelderland;20;20; ;70;90;80;20;30;110;40;90;50;50;60;20;30;80;110;10;50;60;30;30;20; ;90;110;100;20;40;130;40;110;60;70;70;30;40;90;140;20;60;70;40;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;1,6;1,7; ;6;7,5;6,7;1,3;2;1,8;1,2; ;9,3; ;3,8;4,5;1,2;10,9;9,1;3,1;7,6;4,6;4,5;4,9;2;2,6;6,4;9,6;1,2;4,4;5,3;2,9;1,6;1,3; ;5,5;6,9;6;1,2;1,9;1,8;1,3; ;6,9; ;3,5;4;1,1;11;8,1;2,6;6,8;4;4,1;4,4;1,9;2,4;5,7;8,7;1,1;3,8;4,6;2,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;20;10; ;110; ;50;50;10;30;30;20;10;110; ;60;60;20;40;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970301;Aalten-kern West;WK019703;Wijk 03 Aalten Kern;GM0197;Aalten;PV25;Gelderland;30;60;10;130;150;130;20;40;210;90;170;110;100;110;50;70;150;210;30;120;130;60;190;330;30;740;860;790;150;260;1210;530;1000;640;570;640;270;380;860;1210;190;680;740;390;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;1,8;3,9; ;8;9,3;8,2;1,4;1,9;1,9;1,5; ;16,1; ;5,1;5,4;1,4;11,2;12,8;5,7;10,5;6,8;6,1;6,7;2,9;4,1;9,1;12,7;2;7,3;7,8;3,9;1,9;3,2;,3;7,2;8,4;7,6;1,5;2,2;2,4;1,5;,4;13,4; ;4,5;4,9;1,4;11,1;11,7;5,1;9,6;6,2;5,5;6,2;2,6;3,7;8,3;11,7;1,9;6,6;7,1;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;30;20;10;270; ;80;90;20;40;260;150;40;1390; ;470;500;150;260;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
