BU01970302;Aalten-kern Zuid 1;WK019703;Wijk 03 Aalten Kern;GM0197;Aalten;PV25;Gelderland;30;70;10;120;150;150;30;50;220;110;180;120;90;120;40;70;160;220;40;140;140;70;190;330;30;740;860;790;150;260;1210;530;1000;640;570;640;270;380;860;1210;190;680;740;390;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;1,5;3,9; ;6,5;7,9;8;1,6;2,2;1,5;1,2; ;14,8; ;4,2;4,7;1,5;11,1;11,8;5,6;9,8;6,4;5;6,1;2,3;3,4;8,4;11,7;1,9;7,2;7,6;3,7;1,9;3,2;,3;7,2;8,4;7,6;1,5;2,2;2,4;1,5;,4;13,4; ;4,5;4,9;1,4;11,1;11,7;5,1;9,6;6,2;5,5;6,2;2,6;3,7;8,3;11,7;1,9;6,6;7,1;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;30;20;10;280; ;80;90;30;50;260;150;40;1390; ;470;500;150;260;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970303;Aalten-kern Zuid 2;WK019703;Wijk 03 Aalten Kern;GM0197;Aalten;PV25;Gelderland;10;10; ;40;60;70;10;30;80;30;70;40;30;40;20;20;60;90;10;40;50;30;190;330;30;740;860;790;150;260;1210;530;1000;640;570;640;270;380;860;1210;190;680;740;390;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;1,1;1,1; ;3,7;5,3;5,7;1,2;3,4;1,2;,9; ;8,7; ;2,6;2,9;1,1;11,7;6,7;2,3;5,8;3,5;2,9;3,7;1,3;1,7;4,8;7,3;1;3,4;4,3;2,5;1,9;3,2;,3;7,2;8,4;7,6;1,5;2,2;2,4;1,5;,4;13,4; ;4,5;4,9;1,4;11,1;11,7;5,1;9,6;6,2;5,5;6,2;2,6;3,7;8,3;11,7;1,9;6,6;7,1;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;20;10; ;100; ;30;30;10;30;260;150;40;1390; ;470;500;150;260;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970304;Aalten-kern Noord/Noordoost;WK019703;Wijk 03 Aalten Kern;GM0197;Aalten;PV25;Gelderland;50;50;10;170;190;150;30;50;240;90;200;120;130;130;60;80;170;250;40;120;130;80;190;330;30;740;860;790;150;260;1210;530;1000;640;570;640;270;380;860;1210;190;680;740;390;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;2,3;2,2; ;7,5;8,4;6,8;1,3;2;2,6;1,7;,5;11,6; ;4,4;5;1,3;10,8;10,6;4,1;8,8;5,5;5,7;5,8;2,7;3,6;7,6;11;1,6;5,4;6;3,4;1,9;3,2;,3;7,2;8,4;7,6;1,5;2,2;2,4;1,5;,4;13,4; ;4,5;4,9;1,4;11,1;11,7;5,1;9,6;6,2;5,5;6,2;2,6;3,7;8,3;11,7;1,9;6,6;7,1;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;60;40;10;260; ;100;110;30;50;260;150;40;1390; ;470;500;150;260;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970305;Aalten Kern 't Kobus;WK019703;Wijk 03 Aalten Kern;GM0197;Aalten;PV25;Gelderland; ; ; ;20;30;40;10;30;40;10;40;20;10;20;10;10;30;50;10;20;30;20;190;330;30;740;860;790;150;260;1210;530;1000;640;570;640;270;380;860;1210;190;680;740;390;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ;2,4;4,4;6,3; ;3,2; ; ; ;1,8; ;2;2,6; ;11,1;5,9;1,8;5,3;3,2;1,9;3,3; ; ;4,2;6,8; ;3;4,3;2,6;1,9;3,2;,3;7,2;8,4;7,6;1,5;2,2;2,4;1,5;,4;13,4; ;4,5;4,9;1,4;11,1;11,7;5,1;9,6;6,2;5,5;6,2;2,6;3,7;8,3;11,7;1,9;6,6;7,1;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ;10; ;10;20;10;30;260;150;40;1390; ;470;500;150;260;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970306;Aalten-kern Oost;WK019703;Wijk 03 Aalten Kern;GM0197;Aalten;PV25;Gelderland;10;20; ;50;60;60;10;20;90;40;70;50;40;50;20;30;60;90;10;50;60;30;190;330;30;740;860;790;150;260;1210;530;1000;640;570;640;270;380;860;1210;190;680;740;390;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;1,4;2,8; ;6,6;7,8;8;1,6;2,3;1,4; ; ;16,1; ;4,1;4,6;1,5;11;11;4,5;9,2;5,8;5;5,9;2,3;3,2;7,8;11,3;1,7;6;6,8;3,6;1,9;3,2;,3;7,2;8,4;7,6;1,5;2,2;2,4;1,5;,4;13,4; ;4,5;4,9;1,4;11,1;11,7;5,1;9,6;6,2;5,5;6,2;2,6;3,7;8,3;11,7;1,9;6,6;7,1;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;10;10; ;130; ;30;40;10;20;260;150;40;1390; ;470;500;150;260;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970307;Aalten-kern Centrum;WK019703;Wijk 03 Aalten Kern;GM0197;Aalten;PV25;Gelderland;60;110;10;210;220;170;40;30;330;160;260;170;160;170;80;110;230;310;60;190;190;100;190;330;30;740;860;790;150;260;1210;530;1000;640;570;640;270;380;860;1210;190;680;740;390;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;3;5,6;,6;11;11,5;9,1;1,9;1,4;5,3;2,2;,8;17,8; ;6,6;6,6;1,8;10,7;17,2;8,5;13,9;9,2;8,5;9;4,1;6;12,3;16,5;3;10,2;10,2;5,1;1,9;3,2;,3;7,2;8,4;7,6;1,5;2,2;2,4;1,5;,4;13,4; ;4,5;4,9;1,4;11,1;11,7;5,1;9,6;6,2;5,5;6,2;2,6;3,7;8,3;11,7;1,9;6,6;7,1;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;110;40;10;340; ;130;130;30;30;260;150;40;1390; ;470;500;150;260;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970400;Dinxperlo Centrum/Oost;WK019704;Wijk 04 Dinxperlo;GM0197;Aalten;PV25;Gelderland;60;200;10;250;280;230;40;50;440;250;350;240;190;220;90;140;310;400;70;300;280;120;130;310;10;530;610;520;100;160;880;430;710;470;400;440;190;270;620;840;140;530;540;250;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;2,4;8,5; ;10,7;12;9,9;1,8;2,4;4,1;1,8;,6;23,7;2,5;6,9;7;1,8;11;19,1;10,9;15,2;10,4;8,1;9,3;3,8;6,1;13,5;17,4;3,2;12,8;12,1;5,1;1,9;4,6;,2;7,8;9,1;7,7;1,4;2,1;2,5;1,5;,4;15,6;,8;5,1;5,2;1,4;10,9;13;6,4;10,5;6,9;5,9;6,6;2,7;4;9,2;12,5;2;7,9;8;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;100;40;10;550;60;160;160;40;50;180;100;30;1050;60;340;350;90;160;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970401;Dinxperlo Noord;WK019704;Wijk 04 Dinxperlo;GM0197;Aalten;PV25;Gelderland;30;50; ;120;130;100;20;30;170;70;140;90;90;90;40;60;120;170;20;90;100;50;130;310;10;530;610;520;100;160;880;430;710;470;400;440;190;270;620;840;140;530;540;250;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;2;3,1; ;7,9;8,9;6,9;1,3;1,7;2,1;1,6; ;15,4; ;4,9;5,1;1,2;11;11,5;4,8;9,4;5,9;6;6;2,8;3,8;8,1;11,5;1,7;6,2;6,5;3,4;1,9;4,6;,2;7,8;9,1;7,7;1,4;2,1;2,5;1,5;,4;15,6;,8;5,1;5,2;1,4;10,9;13;6,4;10,5;6,9;5,9;6,6;2,7;4;9,2;12,5;2;7,9;8;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;30;20;10;220; ;70;70;20;30;180;100;30;1050;60;340;350;90;160;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970402;Dinxperlo West;WK019704;Wijk 04 Dinxperlo;GM0197;Aalten;PV25;Gelderland;20;70; ;120;150;140;30;50;210;100;170;110;90;110;40;60;150;210;30;120;130;60;130;310;10;530;610;520;100;160;880;430;710;470;400;440;190;270;620;840;140;530;540;250;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;1,2;3,6; ;6,2;7,8;7,4;1,4;2;1,2;1; ;12,9; ;4,3;4,4;1,4;10,9;10,9;5;9;5,8;4,7;5,6;2,2;3,1;7,7;10,8;1,6;6,5;6,9;3,3;1,9;4,6;,2;7,8;9,1;7,7;1,4;2,1;2,5;1,5;,4;15,6;,8;5,1;5,2;1,4;10,9;13;6,4;10,5;6,9;5,9;6,6;2,7;4;9,2;12,5;2;7,9;8;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;20;20; ;250; ;80;80;30;50;180;100;30;1050;60;340;350;90;160;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970403;De Heurne-kern;WK019704;Wijk 04 Dinxperlo;GM0197;Aalten;PV25;Gelderland; ; ; ;10;20;20; ;10;20; ;20;10;10;10; ;10;10;20; ;10;10;10;130;310;10;530;610;520;100;160;880;430;710;470;400;440;190;270;620;840;140;530;540;250;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ;4,5;5,9;5,7; ; ; ; ; ;10,5; ; ;3,5; ; ;6,8; ;5,9; ; ;3,8; ; ;4,8;7,6; ; ;3,9; ;1,9;4,6;,2;7,8;9,1;7,7;1,4;2,1;2,5;1,5;,4;15,6;,8;5,1;5,2;1,4;10,9;13;6,4;10,5;6,9;5,9;6,6;2,7;4;9,2;12,5;2;7,9;8;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ;30; ;10;10; ;10;180;100;30;1050;60;340;350;90;160;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970408;Verspreide huizen Dinxperlo;WK019704;Wijk 04 Dinxperlo;GM0197;Aalten;PV25;Gelderland; ; ; ;10;10;10; ;10;10; ;10;10;10;10; ; ;10;10; ; ;10; ;130;310;10;530;610;520;100;160;880;430;710;470;400;440;190;270;620;840;140;530;540;250;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000; ; ; ; ;5,1; ; ; ; ; ; ; ; ; ; ; ; ;5,5; ;4,8; ; ; ; ; ; ;6,2; ; ; ; ;1,9;4,6;,2;7,8;9,1;7,7;1,4;2,1;2,5;1,5;,4;15,6;,8;5,1;5,2;1,4;10,9;13;6,4;10,5;6,9;5,9;6,6;2,7;4;9,2;12,5;2;7,9;8;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4; ; ; ; ; ;10;10; ;10;180;100;30;1050;60;340;350;90;160;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
BU01970409;Verspreide huizen De Heurne;WK019704;Wijk 04 Dinxperlo;GM0197;Aalten;PV25;Gelderland;10; ; ;20;30;20; ;10;30;10;20;10;20;20;10;10;20;30; ;10;10;10;130;310;10;530;610;520;100;160;880;430;710;470;400;440;190;270;620;840;140;530;540;250;400;670;50;1460;1740;1530;300;540;2370;1040;1950;1250;1110;1240;520;740;1680;2370;370;1330;1440;740;27900;93600;4900;111100;136100;137400;30800;43000;227800;128100;186300;127100;86300;114000;40400;66500;162200;214800;40900;153200;153100;68800;224000;920000;44000;967000;1228000;1281000;283000;355000;2105000;1230000;1719000;1189000;754000;1044000;353000;601000;1498000;1966000;384000;1464000;1448000;635000;2,1; ; ;3,6;4,9;3,6; ;1,8;2,1; ; ; ; ;2,5;2,7; ;10,7;4,8; ;4,1;2,3;2,8;2,8; ; ;3,4;5,4; ; ;2,5; ;1,9;4,6;,2;7,8;9,1;7,7;1,4;2,1;2,5;1,5;,4;15,6;,8;5,1;5,2;1,4;10,9;13;6,4;10,5;6,9;5,9;6,6;2,7;4;9,2;12,5;2;7,9;8;3,7;1,8;3;,2;6,6;7,9;7;1,4;2,1;2,3;1,4;,4;11,9;,3;4,3;4,6;1,3;10,9;10,8;4,7;8,9;5,7;5,1;5,7;2,4;3,4;7,7;10,8;1,7;6,1;6,5;3,4;1,6;5,5;,3;6,5;7,9;8;1,8;2,6;2,2;1,3;,3;14,5;,7;4,6;4,4;1,8;10,8;13,3;7,5;10,8;7,4;5;6,6;2,4;3,9;9,4;12,5;2,4;8,9;8,9;4;1,6;6,4;,3;6,7;8,5;8,9;2;2,5;2;1,2;,3;15,9;1;5,2;4,6;2;10,8;14,6;8,5;11,9;8,3;5,2;7,3;2,5;4,2;10,4;13,7;2,7;10,2;10,1;4,4;10;10; ; ; ;10;10; ;10;180;100;30;1050;60;340;350;90;160;530;320;80;2590;60;940;1000;290;540;39600;21880;6000;248340;11900;79120;75070;30830;42980;303560;174790;49230;2286230;143370;750510;665150;283010;354780
